Departure city index,Arrival city index,Departure time,Arrival time,Cost for every 1kg good
201,266,1094.2333333333333,1297.2019224216988,10.427349449312226
201,270,385.6,507.26033228666654,6.095149170536268
201,270,792.2833333333333,942.4342941874596,5.028131258948193
201,270,1129.2833333333333,1375.4532722993881,4.368414915394826
201,274,293.75,534.7153237156791,14.025141908287717
201,280,829.5666666666667,876.7997506275519,9.566951255102195
201,280,1189.1833333333334,1256.7257643737355,14.15390968505337
201,285,484.01666666666665,594.4896419212868,13.038004537123964
201,285,692.2333333333332,961.9173225400308,8.16760209418052
201,285,757.9166666666665,935.4627129495374,9.544995430361633
201,285,1411.3,1539.9385246778313,19.26209066529336
201,314,983.7,1174.8144992288132,13.67019944765938
201,326,1161.1333333333334,1323.9920365324285,8.803166464073332
201,336,117.23333333333332,368.0173117467408,13.910186289915195
201,342,1105.8166666666666,1143.6602881227655,10.17199311293583
201,347,702.8666666666667,856.3465273439402,28.529990107482696
201,347,999.1166666666667,1295.3189320913925,29.79425895323644
201,355,1326.6166666666666,1516.7597940377375,10.04348417744714
201,371,561.1666666666666,718.3583267948953,13.71340982292493
201,391,335.4166666666667,433.18632588119937,31.078307898181464
201,391,565.2166666666667,732.7315898391981,30.262672737766877
201,441,43.01666666666666,241.35565756349186,3.80749324140617
201,441,1150.7833333333333,1228.4260726311584,4.370519313272839
201,482,1309.5,1549.503993456632,17.62154931265198
201,483,714.9833333333332,888.6188184471649,5.43090662846698
201,490,1290.0,1443.9247448332515,5.649490494093231
201,491,1341.25,1511.965554496669,10.21045109813539
201,500,634.2833333333333,847.2519508414099,13.842051170986162
201,513,1062.8166666666666,1116.1617279313637,13.411990573448596
201,541,595.1333333333333,687.3575992738478,3.669183469992834
201,541,856.7,1011.5515167851516,6.159541994023124
201,541,978.1666666666665,1057.3661726655016,6.097685127974953
201,543,245.8,529.7955092295009,20.118067236480016
201,545,69.4,176.01541349956184,33.821115993767535
201,553,1359.1833333333334,1642.3507272881247,18.886841714309146
201,565,1142.0833333333333,1222.7190792505016,17.715319512158338
201,586,1044.1166666666666,1085.7433006729261,19.710475304696537
201,588,143.7,387.68236125643415,11.204220140344608
201,598,1043.0833333333333,1313.9458437926014,19.813614691291065
201,599,584.5166666666668,639.7718175870722,7.146457008243072
201,601,623.4666666666667,748.2134133777914,3.853984083692274
201,604,645.6833333333333,854.2285255692163,4.6879681517716625
201,604,929.5166666666668,1141.810845719109,4.5386257106829895
201,605,1103.4,1164.8582266740425,3.0443074448062037
201,613,798.4166666666665,1007.2322807092677,5.080355576508339
201,613,833.9333333333333,1011.9855196069716,4.964737774465206
201,617,190.06666666666663,446.9465923604357,12.182885571628125
202,7,595.6,821.1396760438646,13.013190074999725
202,52,1107.1333333333334,1192.4075010003335,9.644063256109666
202,54,608.5666666666667,765.6339872239711,33.85565384208313
202,65,806.3833333333333,1027.9500420583342,5.160449100669932
202,65,815.5666666666667,990.9675059595301,7.8329334268857
202,78,271.6166666666667,351.61181833890737,7.093702183699306
202,84,315.01666666666665,529.9651137493813,11.879728271588116
202,97,491.91666666666674,764.9422927481434,12.79003538634201
202,105,275.8666666666667,352.61705970449106,8.667398502045392
202,105,594.15,652.6786441972384,17.388146887313184
202,124,1007.35,1176.8247625532235,3.5222806464397074
202,143,670.2833333333333,824.5626634113902,19.66477657030746
202,144,383.81666666666666,454.659239327218,6.607020914781526
202,144,616.8333333333334,697.4113961500896,6.868577043356173
202,172,114.33333333333331,369.23879096873117,9.468582655094382
202,172,373.6833333333333,472.82007518141813,8.994011868680362
202,172,1305.65,1457.3805667632682,5.975675607708283
202,183,307.45,407.1259524473032,11.544083387563694
202,183,812.35,899.8277617401852,16.56427424175413
202,186,118.36666666666666,194.97184187967088,3.1942750128561856
202,188,1339.0333333333333,1412.593902447495,14.883770344958448
202,190,1434.583333333333,1709.1816365423447,30.87960138896809
202,196,837.7833333333333,1068.635217676705,8.181561045535659
202,198,98.65,143.37301999244983,10.327319747173794
202,198,381.3,603.3719697908037,19.75505011750385
202,227,1209.6833333333334,1384.2431388656576,3.7897941376127435
202,233,1348.5333333333333,1615.4816462183494,21.501416941349284
202,250,1172.5,1283.3336871674785,4.852095254327387
202,274,147.58333333333334,349.3704449374655,24.593457011276737
202,279,902.8833333333333,1111.4115516569439,10.204893555962569
202,280,899.0,970.949755009738,21.38850172688964
202,280,1374.3,1544.1211725330436,14.582782496262286
202,285,1419.3166666666666,1553.8702867993125,4.610553871221359
202,289,975.9166666666665,1184.036713693859,27.19247501255487
202,304,799.1166666666667,1031.6926368512911,20.196378512232908
202,305,316.3,404.85851661877814,25.202694790531254
202,344,361.86666666666673,461.0270243040046,28.504001152764463
202,345,774.35,1032.6196543941194,14.0383853959982
202,355,302.03333333333336,371.1453432132142,11.20574349002691
202,360,519.0666666666667,679.8468241078498,28.221617672377864
202,379,1322.6666666666667,1530.2728117806628,22.323136341439444
202,386,619.9666666666667,827.2628771866745,6.1313701343676685
202,391,556.7333333333332,717.1429130934633,16.3193067959672
202,398,196.4,272.2143659324821,6.343630024816952
202,405,449.31666666666666,491.6504753316392,10.230666635425964
202,407,597.3166666666667,722.4866624849489,11.640117319093902
202,413,740.6833333333333,807.871150119975,16.136946926331078
202,413,1411.2666666666669,1568.5157872608102,10.980420135075311
202,441,191.36666666666667,335.36972929412576,15.270877898992975
202,442,32.38333333333333,188.83264739845416,11.010638897971296
202,464,724.35,778.4852630588824,2.552228824213344
202,483,12.333333333333336,253.4178696992307,17.708210298266266
202,483,1023.3,1136.878217483703,20.598395761348666
202,490,666.0,905.2296982174812,2.150946879029365
202,491,1427.1833333333334,1614.9494197272031,18.6120639393853
202,505,199.0,271.447555337672,11.301814580985802
202,505,319.75,521.454572866103,15.85466544481637
202,505,932.2666666666668,1001.2241007808963,9.809151094861107
202,534,9.55,225.98883125266516,11.4395491188
202,544,1409.5,1522.1523829575965,26.29280438293161
202,565,443.7,679.9406788187018,24.878233208821875
202,565,568.8166666666667,804.0503306627843,30.97891617770588
202,570,1301.0333333333333,1450.813644434549,8.362599056012531
202,599,63.28333333333333,252.76864024791018,18.063147219832175
202,599,1145.8333333333333,1247.41095488788,27.773363902022524
202,615,187.08333333333331,297.60106390135417,15.51926826924751
202,615,805.5666666666667,1033.4327773096154,14.590720092890882
202,616,215.3,375.35395150930304,23.04562126598635
202,620,1062.9,1184.2715522408855,6.2715040230704115
202,621,357.01666666666665,425.6965722734803,19.85758696797641
202,621,800.3333333333335,876.9118027448429,33.028085931974
202,625,192.85,268.2894175226016,11.694865634271391
202,626,208.86666666666667,439.17410768134766,28.983917145540012
202,627,1387.6166666666666,1561.411607938599,20.47494574475814
203,7,112.25,158.4688924956296,2.175758720457902
203,52,1305.6166666666666,1391.0187423225684,8.397253071978913
203,54,1244.2833333333333,1373.0943819708582,26.302983902319227
203,65,112.75,170.65760549730192,5.500985975106679
203,69,415.4,512.4706804982873,9.53652593211942
203,78,154.95,336.42697402442644,2.571225274336431
203,78,868.4,1070.6769155348688,3.4755024154811824
203,93,78.46666666666667,190.16063221393088,11.406300314182385
203,93,501.36666666666673,646.4841714008784,7.964763508721338
203,97,379.05,450.15695262794196,15.629674259551274
203,118,458.75,587.2832268098598,3.127527273141439
203,119,191.9833333333333,392.1530865364745,21.43147090812661
203,135,489.51666666666665,773.5252587326092,11.591977532307984
203,144,102.05,172.32221553806278,9.298121778948657
203,144,767.6333333333333,843.8628241819315,11.5096155620838
203,146,764.6166666666667,866.5931183617247,15.48620543382752
203,146,912.9333333333333,1071.6219881103766,12.085088640326495
203,147,197.61666666666667,478.903506276946,29.14687944175988
203,147,670.4166666666666,771.6340019318648,16.7807143650428
203,149,739.8833333333333,929.7313043251013,9.498006273429745
203,149,1279.2333333333333,1307.0083463686874,6.557437106253497
203,156,845.15,1054.355411095441,13.613990189939203
203,170,959.9333333333333,1118.2741449011858,7.647127703263992
203,190,1268.4333333333334,1468.6715762241477,5.369151263651746
203,193,750.9666666666667,860.5196368665172,15.117952519760694
203,198,1279.65,1457.180351323488,2.4893777100037284
203,202,1332.65,1406.1767404020334,11.899731568966837
203,205,695.1833333333333,881.232689878329,4.264227919625221
203,205,1319.2333333333333,1335.0446416673747,2.2975485551746724
203,220,1093.2333333333333,1182.6613608041796,20.278566565857478
203,224,174.58333333333337,277.89867979648466,15.997542548120524
203,239,511.06666666666666,591.3448889380986,31.044770489604264
203,248,222.9833333333333,242.87949837944484,5.587363839636468
203,258,490.6,736.4363999483687,11.468638910179033
203,269,1122.45,1263.018244154401,8.632375592099853
203,270,1439.45,1505.5491069843952,15.7653383797174
203,285,620.6333333333333,825.4862668728163,24.87622261068786
203,295,1058.3333333333333,1096.9994025431274,8.972779524962432
203,326,42.11666666666667,202.39955453239068,3.7266953324751113
203,326,562.2333333333332,684.2526586855295,4.0066353116472655
203,336,573.7333333333332,669.813991235179,19.029893512612396
203,340,1400.3833333333334,1526.5944621778797,3.5587926121982445
203,346,1347.9166666666667,1537.0724920407665,11.243503561804971
203,371,835.45,1051.0431863001045,6.157578003532971
203,379,512.5833333333334,643.2409720068869,2.794305448914004
203,412,736.1333333333333,800.1408309063544,31.48993618630886
203,424,448.75,486.99627518158877,6.516327450017959
203,442,923.95,1162.3084506632629,37.50500043244395
203,444,366.66666666666674,628.6146740863729,20.79652090598995
203,444,855.65,1115.612046389874,10.492490326609394
203,447,616.8166666666667,767.5321690607382,23.36128124632416
203,456,181.35,257.68664777805583,10.808760398845823
203,464,1416.966666666667,1587.7953705445327,4.4251759780589035
203,483,651.7333333333332,745.5700782357343,20.946842119510396
203,496,598.7833333333333,728.3517551632104,6.363601004515334
203,500,215.63333333333333,345.25946841713545,11.182389382069928
203,543,1392.3,1610.2269479698407,23.391541361497215
203,570,563.9166666666666,761.1559155821977,19.855957714535386
203,586,820.5,995.4402107094406,12.84594069985046
203,599,1063.3666666666666,1165.2817538445474,2.8637078484972114
203,601,581.2666666666668,847.7770914704207,11.904607579802489
203,601,1081.4666666666667,1129.801872037787,10.519508012189307
203,605,687.7333333333332,764.9482114900617,6.880311095188151
203,612,344.31666666666666,408.5086045893332,4.724910471479913
203,617,1092.4166666666667,1151.951406710658,7.048156833926258
203,617,1411.216666666667,1612.535185556179,12.731528141180744
203,623,332.56666666666666,409.9669193451848,7.60194420042034
203,626,1002.7333333333332,1171.9425796716964,6.552585494131787
203,626,1326.1833333333334,1363.9910904035735,4.887168985232735
203,626,1355.5166666666667,1446.8236777028671,3.4124433009807436
203,642,437.7,610.1801528575235,20.708559371677
203,651,1149.7333333333333,1410.4861854518704,28.812320613868238
205,18,735.6333333333333,786.6573368929837,15.818723869376777
205,18,1040.3833333333334,1136.9418662146204,11.61745858823376
205,39,968.3333333333335,1189.6825656854594,28.78180761559309
205,63,210.4833333333333,403.955153161592,12.074241476271744
205,115,638.8833333333333,863.258662024004,3.0738248350192303
205,118,788.1,883.9302536213843,12.75901397075817
205,150,865.6833333333333,1121.024502844243,14.816620646894348
205,153,631.5666666666667,682.0650418317107,1.5349346453381152
205,196,1054.4666666666667,1181.872664159459,19.380815314603844
205,201,244.45,467.1915520463109,7.591285320291206
205,201,650.75,740.0254152464033,8.285941470310625
205,202,343.3833333333333,550.7351568646533,19.143920279861128
205,203,962.5666666666667,987.1736239753377,3.1987853921841523
205,207,235.83333333333331,356.02242775367097,3.3377617135405617
205,220,1123.35,1265.6427792952907,24.875091796222016
205,251,618.35,742.6989845650667,35.00687932107162
205,265,1395.916666666667,1543.2163677917263,29.502129385042963
205,266,724.5166666666668,795.7039731051923,14.983570565713446
205,266,950.35,1211.2942964521894,15.930525379548282
205,274,442.4,671.4771376050259,20.82695683807195
205,280,71.26666666666667,206.40599185448758,5.244142614987257
205,280,452.1,553.744131574226,6.6446051392272
205,285,1082.2666666666667,1169.2675782782476,32.80495893308673
205,314,1095.2333333333333,1250.2374156078222,3.8817427967834646
205,315,182.51666666666668,475.49813249306334,31.24478967654869
205,328,1364.15,1422.2520628590728,5.1277130316339985
205,328,1428.75,1479.9608974856112,2.746726584931796
205,340,784.5,1019.5707934481186,21.3730711888188
205,342,510.73333333333335,549.6156242028171,2.2589636982826145
205,345,1031.6333333333334,1319.1838505268522,22.61428462624925
205,347,694.9166666666665,914.0625495229167,24.08252583208344
205,355,650.3666666666667,788.5828828008083,37.34249912646956
205,371,375.8,576.6684239498778,8.885772554106936
205,371,429.95,497.9124512629537,10.31465111662004
205,371,894.7333333333332,1167.3626352351891,16.69697317956511
205,391,1348.2333333333333,1626.2896310319393,26.380469955946296
205,405,1291.95,1395.0035668115909,10.167696933256435
205,413,1374.2166666666667,1598.745943884698,14.32247038901562
205,424,255.3,326.9645207344206,10.79952009999576
205,441,953.1166666666667,1040.1166390739402,4.642332752442642
205,482,124.61666666666666,290.48268563962887,6.564644567151438
205,483,1230.4333333333334,1336.2618413205396,6.377612374237536
205,496,724.6,831.4939404497826,27.410001193826904
205,496,1368.3,1659.374493982378,14.722223089513752
205,543,1385.65,1474.3253764449203,4.097237257793555
205,565,579.9166666666666,694.2118426486422,21.961145010971173
205,567,119.45,216.98036383999118,1.5863699287211643
205,567,1402.65,1593.7628847636988,4.119411744985623
205,568,643.0,915.579795608623,10.815328766406793
205,580,1056.65,1142.15784414634,11.522837077094035
205,588,827.25,984.5143623855934,8.748158261192891
205,597,96.93333333333334,286.26995188125426,5.770257243363902
205,601,763.3666666666667,957.1141519976379,10.12179779140964
205,605,1174.5,1265.7670800751218,9.015977814211908
205,608,563.9166666666666,718.3949366408293,11.541768977506877
205,612,179.26666666666668,251.46378477948085,15.58809350541048
